"job","salary","alienParasites","infected"
"ground",105000,0,"No"
"ground",57000,0,"No"
"manager",176000,1,"Yes"
"astronaut",122000,6,"Yes"
"manager",184000,0,"No"
"manager",152000,0,"No"
"manager",219000,0,"No"
"astronaut",93000,3,"Yes"
"ground",57000,0,"No"
"astronaut",62000,0,"No"
"ground",57000,0,"No"
"ground",76000,0,"No"
"ground",65000,0,"No"
"ground",59000,1,"Yes"
"manager",134000,0,"No"
"astronaut",124000,4,"Yes"
"manager",127000,0,"No"
"ground",74000,0,"No"
"ground",50000,0,"No"
"astronaut",104000,4,"Yes"
"ground",54000,0,"No"
"ground",30000,0,"No"
"ground",66000,0,"No"
"ground",82000,0,"No"
"ground",22000,0,"No"
"ground",58000,0,"No"
"ground",91000,0,"No"
"astronaut",86000,1,"Yes"
"manager",198000,0,"No"
"ground",65000,0,"No"
"ground",49000,0,"No"
"ground",49000,1,"Yes"
"manager",164000,0,"No"
"astronaut",66000,1,"Yes"
"ground",53000,0,"No"
"ground",61000,0,"No"
"manager",164000,0,"No"
"astronaut",72000,6,"Yes"
"astronaut",109000,5,"Yes"
"astronaut",90000,2,"Yes"
"astronaut",90000,5,"Yes"
"manager",212000,0,"No"
"ground",50000,2,"Yes"
"manager",124000,0,"No"
"ground",84000,0,"No"
"ground",74000,0,"No"
"ground",73000,0,"No"
"manager",174000,0,"No"
"ground",39000,0,"No"
"astronaut",98000,6,"Yes"
"manager",126000,0,"No"
"ground",42000,0,"No"
"manager",181000,0,"No"
"ground",73000,0,"No"
"manager",148000,0,"No"
"ground",71000,0,"No"
"ground",52000,1,"Yes"
"ground",49000,0,"No"
"manager",235000,0,"No"
"ground",56000,0,"No"
"ground",66000,0,"No"
"astronaut",79000,2,"Yes"
"ground",74000,0,"No"
"manager",177000,0,"No"
"astronaut",66000,1,"Yes"
"ground",77000,0,"No"
"astronaut",159000,11,"Yes"
"ground",70000,0,"No"
"astronaut",74000,3,"Yes"
"ground",50000,0,"No"
"ground",55000,0,"No"
"manager",213000,0,"No"
"ground",39000,0,"No"
"ground",56000,0,"No"
"ground",70000,0,"No"
"ground",133000,0,"No"
"manager",233000,0,"No"
"astronaut",77000,3,"Yes"
"ground",17000,0,"No"
"ground",48000,1,"Yes"
"manager",165000,0,"No"
"manager",151000,0,"No"
"ground",64000,1,"Yes"
"astronaut",123000,7,"Yes"
"astronaut",130000,7,"Yes"
"manager",179000,0,"No"
"astronaut",71000,2,"Yes"
"manager",124000,0,"No"
"ground",66000,0,"No"
"astronaut",103000,7,"Yes"
"ground",46000,0,"No"
"astronaut",97000,6,"Yes"
"ground",66000,0,"No"
"manager",458000,0,"No"
"manager",181000,0,"No"
"astronaut",122000,4,"Yes"
"manager",121000,0,"No"
"manager",191000,0,"No"
"astronaut",85000,5,"Yes"
"astronaut",112000,4,"Yes"
"manager",212000,0,"No"
"astronaut",94000,6,"Yes"
"astronaut",110000,6,"Yes"
"manager",204000,0,"No"
"astronaut",81000,4,"Yes"
"manager",124000,0,"No"
"ground",41000,0,"No"
"ground",52000,0,"No"
"ground",51000,0,"No"
"ground",56000,0,"No"
"ground",39000,2,"Yes"
"ground",29000,1,"Yes"
"manager",178000,0,"No"
"ground",62000,0,"No"
"ground",43000,1,"Yes"
"ground",46000,1,"Yes"
"ground",60000,0,"No"
"ground",113000,0,"No"
"astronaut",85000,5,"Yes"
"ground",54000,0,"No"
"manager",147000,0,"No"
"astronaut",87000,7,"Yes"
"ground",76000,0,"No"
"ground",122000,0,"No"
"manager",161000,0,"No"
"manager",184000,0,"No"
"ground",41000,0,"No"
"ground",42000,1,"Yes"
"astronaut",82000,4,"Yes"
"ground",41000,1,"Yes"
"astronaut",84000,5,"Yes"
"ground",67000,1,"Yes"
"manager",310000,0,"No"
"ground",53000,0,"No"
"ground",59000,0,"No"
"astronaut",94000,4,"Yes"
"manager",209000,0,"No"
"ground",52000,0,"No"
"ground",38000,0,"No"
"manager",132000,0,"No"
"ground",69000,0,"No"
"manager",188000,0,"No"
"astronaut",104000,6,"Yes"
"ground",70000,0,"No"
"ground",40000,0,"No"
"ground",81000,0,"No"
"ground",52000,0,"No"
"ground",62000,0,"No"
"ground",63000,0,"No"
"ground",66000,0,"No"
"astronaut",88000,3,"Yes"
"ground",56000,0,"No"
"manager",167000,0,"No"
"astronaut",90000,1,"Yes"
"ground",71000,0,"No"
"ground",83000,0,"No"
"ground",50000,0,"No"
"manager",128000,1,"Yes"
"ground",63000,0,"No"
"manager",120000,0,"No"
"ground",55000,0,"No"
"ground",42000,0,"No"
"astronaut",110000,9,"Yes"
"ground",43000,3,"Yes"
"ground",58000,0,"No"
"astronaut",112000,2,"Yes"
"ground",41000,0,"No"
"ground",55000,1,"Yes"
"ground",63000,0,"No"
"ground",48000,0,"No"
"ground",55000,0,"No"
"ground",60000,0,"No"
"manager",186000,0,"No"
"ground",45000,0,"No"
"ground",38000,0,"No"
"ground",56000,0,"No"
"ground",45000,1,"Yes"
"astronaut",44000,5,"Yes"
"ground",66000,1,"Yes"
"manager",190000,0,"No"
"astronaut",52000,5,"Yes"
"manager",205000,0,"No"
"ground",91000,0,"No"
"ground",56000,2,"Yes"
"ground",57000,0,"No"
"manager",191000,0,"No"
"manager",136000,0,"No"
"ground",49000,1,"Yes"
"ground",54000,0,"No"
"astronaut",144000,4,"Yes"
"ground",73000,0,"No"
"manager",231000,0,"No"
"astronaut",150000,8,"Yes"
"manager",151000,0,"No"
"ground",66000,0,"No"
"manager",106000,0,"No"
"astronaut",96000,4,"Yes"
"ground",49000,0,"No"
"astronaut",162000,7,"Yes"
"ground",59000,1,"Yes"
"astronaut",84000,4,"Yes"
"manager",109000,0,"No"
"ground",50000,0,"No"
"ground",50000,0,"No"
"ground",38000,0,"No"
"ground",58000,1,"Yes"
"ground",50000,0,"No"
"ground",66000,0,"No"
"ground",42000,1,"Yes"
"ground",46000,0,"No"
"manager",125000,1,"Yes"
"manager",153000,0,"No"
"manager",145000,0,"No"
"ground",59000,0,"No"
"ground",63000,0,"No"
"astronaut",110000,8,"Yes"
"manager",131000,0,"No"
"astronaut",106000,4,"Yes"
"ground",57000,0,"No"
"ground",94000,1,"Yes"
"ground",62000,0,"No"
"astronaut",98000,6,"Yes"
"ground",64000,0,"No"
"ground",61000,2,"Yes"
"ground",69000,0,"No"
"ground",41000,0,"No"
"manager",147000,0,"No"
"ground",53000,0,"No"
"ground",57000,1,"Yes"
"manager",143000,0,"No"
"manager",174000,0,"No"
"manager",161000,0,"No"
"ground",77000,0,"No"
"ground",82000,0,"No"
"ground",53000,0,"No"
"astronaut",120000,5,"Yes"
"manager",189000,0,"No"
"ground",146000,0,"No"
"astronaut",73000,4,"Yes"
"manager",203000,0,"No"
"ground",48000,0,"No"
"ground",79000,0,"No"
"manager",136000,0,"No"
"manager",151000,0,"No"
"manager",137000,0,"No"
"ground",63000,0,"No"
"manager",265000,0,"No"
"manager",134000,0,"No"
"ground",67000,0,"No"
"astronaut",132000,7,"Yes"
"ground",42000,0,"No"
"manager",170000,0,"No"
"ground",38000,2,"Yes"
"manager",214000,0,"No"
"manager",232000,0,"No"
"manager",183000,0,"No"
"ground",50000,1,"Yes"
"ground",68000,0,"No"
"ground",43000,1,"Yes"
"ground",49000,1,"Yes"
"ground",62000,0,"No"
"manager",209000,0,"No"
"ground",60000,0,"No"
"ground",60000,0,"No"
"manager",145000,0,"No"
"astronaut",139000,8,"Yes"
"ground",45000,0,"No"
"ground",66000,0,"No"
"manager",147000,0,"No"
"astronaut",65000,4,"Yes"
"astronaut",124000,9,"Yes"
"ground",86000,0,"No"
"manager",164000,0,"No"
"manager",234000,0,"No"
"astronaut",96000,2,"Yes"
"ground",58000,0,"No"
"ground",39000,0,"No"
"ground",77000,0,"No"
"ground",75000,0,"No"
"manager",124000,0,"No"
"astronaut",140000,10,"Yes"
"manager",172000,0,"No"
"ground",58000,0,"No"
"ground",67000,1,"Yes"
"astronaut",86000,5,"Yes"
"ground",67000,1,"Yes"
"ground",64000,0,"No"
"ground",51000,0,"No"
"manager",194000,0,"No"
"manager",146000,0,"No"
"manager",122000,0,"No"
"manager",149000,0,"No"
"manager",173000,0,"No"
"manager",169000,0,"No"
"ground",47000,0,"No"
"manager",155000,0,"No"
"ground",73000,0,"No"
"manager",216000,0,"No"
"ground",48000,0,"No"
"astronaut",96000,8,"Yes"
"ground",79000,0,"No"
"manager",116000,0,"No"
"astronaut",102000,5,"Yes"
"ground",44000,0,"No"
"manager",167000,0,"No"
"ground",49000,0,"No"
"manager",175000,0,"No"
"ground",84000,0,"No"
"astronaut",125000,3,"Yes"
"manager",139000,0,"No"
"manager",131000,0,"No"
"ground",55000,0,"No"
"ground",43000,1,"Yes"
"astronaut",87000,4,"Yes"
"ground",36000,0,"No"
"ground",64000,0,"No"
"ground",76000,0,"No"
"astronaut",104000,6,"Yes"
"astronaut",189000,10,"Yes"
"manager",163000,0,"No"
"ground",64000,0,"No"
"ground",64000,0,"No"
"ground",52000,0,"No"
"ground",46000,0,"No"
"ground",92000,0,"No"
"astronaut",84000,4,"Yes"
"ground",51000,0,"No"
"astronaut",175000,10,"Yes"
"manager",134000,0,"No"
"astronaut",104000,2,"Yes"
"ground",68000,1,"Yes"
"astronaut",134000,2,"Yes"
"astronaut",84000,5,"Yes"
"ground",61000,0,"No"
"astronaut",90000,4,"Yes"
"manager",125000,0,"No"
"ground",41000,1,"Yes"
"ground",50000,0,"No"
"manager",138000,0,"No"
"astronaut",91000,6,"Yes"
"manager",158000,0,"No"
"ground",59000,1,"Yes"
"ground",47000,0,"No"
"ground",66000,0,"No"
"astronaut",124000,4,"Yes"
"astronaut",59000,3,"Yes"
"ground",62000,0,"No"
"ground",58000,0,"No"
"manager",162000,0,"No"
"ground",57000,0,"No"
"manager",201000,0,"No"
"astronaut",48000,1,"Yes"
"astronaut",94000,4,"Yes"
"manager",183000,0,"No"
